"reporting_country","isoweek","count","date"
"India",26,2,2025-06-23
"Nepal",25,1,2025-06-16
"Nepal",25,1,2025-06-16
"India",23,1,2025-06-02
"Thailand",22,4,2025-05-26
"Thailand",21,1,2025-05-19
"Thailand",20,5,2025-05-12
"Thailand",19,1,2025-05-05
"Thailand",18,7,2025-04-28
"Thailand",17,3,2025-04-21
"India",17,1,2025-04-21
"Thailand",15,1,2025-04-07
"Thailand",14,1,2025-03-31
"Thailand",12,1,2025-03-17
"Thailand",11,2,2025-03-10
"Thailand",10,2,2025-03-03
"Thailand",5,2,2025-01-27
"Thailand",4,1,2025-01-20
"Thailand",3,2,2025-01-13
"Thailand",2,1,2025-01-06
"Nepal",52,1,2024-12-23
"Thailand",52,1,2024-12-23
"Nepal",51,1,2024-12-16
"Thailand",47,2,2024-11-18
"Thailand",45,2,2024-11-04
"Thailand",44,3,2024-10-28
"Thailand",43,4,2024-10-21
"Thailand",42,2,2024-10-14
"Thailand",41,5,2024-10-07
"Thailand",40,2,2024-09-30
"Thailand",39,2,2024-09-23
"Thailand",37,4,2024-09-09
"Thailand",36,2,2024-09-02
"Thailand",35,1,2024-08-26
"Thailand",34,3,2024-08-19
"Thailand",33,2,2024-08-12
"Thailand",32,5,2024-08-05
"Thailand",31,1,2024-07-29
"Thailand",30,3,2024-07-22
"Thailand",29,4,2024-07-15
"Thailand",28,5,2024-07-08
"Thailand",27,5,2024-07-01
"Thailand",26,2,2024-06-24
"Nepal",25,1,2024-06-17
"Thailand",25,1,2024-06-17
"Thailand",24,3,2024-06-10
"Indonesia",23,1,2024-06-03
"Thailand",23,2,2024-06-03
"Thailand",22,2,2024-05-27
"Thailand",21,6,2024-05-20
"Thailand",20,7,2024-05-13
"Thailand",19,5,2024-05-06
"Indonesia",18,1,2024-04-29
"Thailand",18,2,2024-04-29
"Thailand",17,7,2024-04-22
"Thailand",16,5,2024-04-15
"Indonesia",15,1,2024-04-08
"Thailand",15,2,2024-04-08
"Thailand",14,3,2024-04-01
"Thailand",13,4,2024-03-25
"Thailand",12,2,2024-03-18
"India",12,1,2024-03-18
"Thailand",11,1,2024-03-11
"Thailand",10,2,2024-03-04
"Thailand",9,5,2024-02-26
"Indonesia",8,1,2024-02-19
"Thailand",8,9,2024-02-19
"Indonesia",7,3,2024-02-12
"Thailand",7,5,2024-02-12
"Indonesia",6,1,2024-02-05
"Thailand",6,6,2024-02-05
"Thailand",5,3,2024-01-29
"Indonesia",4,2,2024-01-22
"Thailand",4,3,2024-01-22
"Indonesia",3,1,2024-01-15
"Thailand",3,18,2024-01-15
"India",3,1,2024-01-15
"Indonesia",2,3,2024-01-08
"Thailand",2,6,2024-01-08
"Indonesia",1,1,2024-01-01
"Thailand",1,5,2024-01-01
"Indonesia",52,1,2023-12-25
"Thailand",52,3,2023-12-25
"India",52,1,2023-12-25
"Indonesia",51,3,2023-12-18
"Thailand",51,8,2023-12-18
"Indonesia",50,3,2023-12-11
"Thailand",50,7,2023-12-11
"Indonesia",49,3,2023-12-04
"Thailand",49,8,2023-12-04
"Indonesia",48,3,2023-11-27
"Thailand",48,13,2023-11-27
"Indonesia",47,8,2023-11-20
"Thailand",47,17,2023-11-20
"Indonesia",46,7,2023-11-13
"Thailand",46,23,2023-11-13
"Indonesia",45,10,2023-11-06
"Thailand",45,4,2023-11-06
"Indonesia",44,10,2023-10-30
"Thailand",44,19,2023-10-30
"Indonesia",43,17,2023-10-23
"Thailand",43,28,2023-10-23
"Indonesia",42,7,2023-10-16
"Thailand",42,29,2023-10-16
"Thailand",41,18,2023-10-09
"Thailand",40,30,2023-10-02
"Thailand",39,36,2023-09-25
"Thailand",38,42,2023-09-18
"Thailand",37,47,2023-09-11
"Thailand",36,20,2023-09-04
"Thailand",35,28,2023-08-28
"Thailand",34,40,2023-08-21
"Thailand",33,38,2023-08-14
"Thailand",32,31,2023-08-07
"Thailand",31,21,2023-07-31
"Thailand",30,21,2023-07-24
"Thailand",29,20,2023-07-17
"Thailand",28,17,2023-07-10
"Thailand",27,15,2023-07-03
"Thailand",26,18,2023-06-26
"India",25,1,2023-06-19
"Thailand",25,21,2023-06-19
"Nepal",24,1,2023-06-12
"Thailand",24,10,2023-06-12
"Sri Lanka",23,2,2023-06-05
"Thailand",23,7,2023-06-05
"Thailand",22,9,2023-05-29
"India",21,1,2023-05-22
"Thailand",21,5,2023-05-22
"Thailand",20,6,2023-05-15
"Thailand",19,5,2023-05-08
"Thailand",18,2,2023-05-01
"Thailand",17,1,2023-04-24
"Thailand",16,2,2023-04-17
"Thailand",13,1,2023-03-27
"Thailand",12,1,2023-03-20
"Thailand",11,1,2023-03-13
"Thailand",10,1,2023-03-06
"India",8,1,2023-02-20
"Thailand",3,1,2023-01-16
"India",1,1,2023-01-02
"Thailand",50,2,2022-12-12
"India",47,2,2022-11-21
"Sri Lanka",46,1,2022-11-14
"India",44,2,2022-10-31
"Sri Lanka",44,1,2022-10-31
"India",41,1,2022-10-10
"Thailand",41,2,2022-10-10
"India",39,1,2022-09-26
"Thailand",39,2,2022-09-26
"India",38,3,2022-09-19
"India",37,2,2022-09-12
"Thailand",37,1,2022-09-12
"India",36,1,2022-09-05
"India",35,1,2022-08-29
"Thailand",34,2,2022-08-22
"India",33,1,2022-08-15
"Indonesia",33,1,2022-08-15
"Thailand",33,1,2022-08-15
"India",31,5,2022-08-01
"Thailand",31,2,2022-08-01
"Thailand",30,1,2022-07-25
"India",29,3,2022-07-18
"Thailand",29,1,2022-07-18
"India",28,1,2022-07-11
"All Country",28,1,2022-07-11
"All Country",29,4,2022-07-18
"All Country",30,1,2022-07-25
"All Country",31,7,2022-08-01
"All Country",33,3,2022-08-15
"All Country",34,2,2022-08-22
"All Country",35,1,2022-08-29
"All Country",36,1,2022-09-05
"All Country",37,3,2022-09-12
"All Country",38,3,2022-09-19
"All Country",39,3,2022-09-26
"All Country",41,3,2022-10-10
"All Country",44,3,2022-10-31
"All Country",46,1,2022-11-14
"All Country",47,2,2022-11-21
"All Country",50,2,2022-12-12
"All Country",1,1,2023-01-02
"All Country",3,1,2023-01-16
"All Country",8,1,2023-02-20
"All Country",10,1,2023-03-06
"All Country",11,1,2023-03-13
"All Country",12,1,2023-03-20
"All Country",13,1,2023-03-27
"All Country",16,2,2023-04-17
"All Country",17,1,2023-04-24
"All Country",18,2,2023-05-01
"All Country",19,5,2023-05-08
